candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
koreatown/1394369387593551_0,koreatown,crops/koreatown/1394369387593551_0.jpg,1394369387593551,2020-01-17T23:08:48.199000+00:00,2020,34.060892,-118.291679,356.80847167969,False,cfwarren3,https://www.mapillary.com/app/?pKey=1394369387593551,CC BY-SA 4.0,1,298,5,parking,P | P | PUBLIC | PUBLIC | PARKING | PARKING | ATRCS,0.931
koreatown/381911826365805_0,koreatown,crops/koreatown/381911826365805_0.jpg,381911826365805,2020-01-18T20:13:32.205000+00:00,2020,34.064768,-118.300386,357.36499023438,False,cfwarren3,https://www.mapillary.com/app/?pKey=381911826365805,CC BY-SA 4.0,2,331,1,parking,NOSTEEN | 4pm=7 | 2,0.785
koreatown/777777192886660_0,koreatown,crops/koreatown/777777192886660_0.jpg,777777192886660,2020-01-17T23:27:59.082000+00:00,2020,34.06384,-118.299189,1.5064697265625,False,cfwarren3,https://www.mapillary.com/app/?pKey=777777192886660,CC BY-SA 4.0,2,290,1,parking,2HOUR | PARKING | 6PM,0.962
koreatown/2904591329756441_0,koreatown,crops/koreatown/2904591329756441_0.jpg,2904591329756441,2020-01-20T19:56:20.244000+00:00,2020,34.065322,-118.309011,81.757568359375,False,cfwarren3,https://www.mapillary.com/app/?pKey=2904591329756441,CC BY-SA 4.0,1,281,1,parking,2HOUR | PARKING | 8 | 6PM,0.997
koreatown/137197345098653_0,koreatown,crops/koreatown/137197345098653_0.jpg,137197345098653,2020-01-18T20:13:28.394000+00:00,2020,34.064433,-118.30038,0.53329467773438,False,cfwarren3,https://www.mapillary.com/app/?pKey=137197345098653,CC BY-SA 4.0,2,312,1,parking,R | AMI30AM | NOSTOPPING | 4PM7PM | 2PARING | 8AM2,0.843
koreatown/464610727968383_0,koreatown,crops/koreatown/464610727968383_0.jpg,464610727968383,2020-01-18T19:52:34.127000+00:00,2020,34.06087,-118.291599,358.24255371094,False,cfwarren3,https://www.mapillary.com/app/?pKey=464610727968383,CC BY-SA 4.0,1,295,3,parking,TOW-AWAY | NO | STOPPING | 7 | AM | L0 | 9 | AM | PM | 19 | 7F | LAGZ | HOUR | 9 | M | C,0.92
koreatown/520797468961775_0,koreatown,crops/koreatown/520797468961775_0.jpg,520797468961775,2020-01-24T22:52:45.287000+00:00,2020,34.058037,-118.303155,178.39135742188,False,turne514,https://www.mapillary.com/app/?pKey=520797468961775,CC BY-SA 4.0,2,282,1,parking,R | 2HOUR | PARKING,0.97
koreatown/1373069896389469_0,koreatown,crops/koreatown/1373069896389469_0.jpg,1373069896389469,2020-01-18T20:16:20.094000+00:00,2020,34.065393,-118.292882,94.368988037109,False,cfwarren3,https://www.mapillary.com/app/?pKey=1373069896389469,CC BY-SA 4.0,2,286,1,parking,8AM-10AM | ROUR | PARKING | 8AK,0.947
koreatown/826137578110313_0,koreatown,crops/koreatown/826137578110313_0.jpg,826137578110313,2020-01-20T19:32:52.141000+00:00,2020,34.054485,-118.308436,270.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=826137578110313,CC BY-SA 4.0,2,278,1,parking,TOW-AWAY | NOSTOPPING | BUS | ZONE | 7AM27PM | 2HOUR | PARKING | 8AM-6PM,0.974
koreatown/209206080789075_0,koreatown,crops/koreatown/209206080789075_0.jpg,209206080789075,2020-01-23T23:19:39.180000+00:00,2020,34.06999,-118.291778,169.84576416016,False,turne514,https://www.mapillary.com/app/?pKey=209206080789075,CC BY-SA 4.0,3,341,1,parking,NOON | NO PASING | 7Pm=2AM,0.7
koreatown/3989252387807865_0,koreatown,crops/koreatown/3989252387807865_0.jpg,3989252387807865,2020-01-20T20:59:25.187000+00:00,2020,34.061762,-118.304602,269.06549072266,False,cfwarren3,https://www.mapillary.com/app/?pKey=3989252387807865,CC BY-SA 4.0,1,284,1,parking,ANTI-GRIDLOCK | ZONE | TOW-AWAY | NOSTOPPING | 9 A.M. | 4 | 7 PM. | 2 PARKING | HOUR | 9Am 4em,0.932
koreatown/245467540599498_0,koreatown,crops/koreatown/245467540599498_0.jpg,245467540599498,2020-01-17T22:10:00.125000+00:00,2020,34.064121,-118.295465,180.50494384766,False,cfwarren3,https://www.mapillary.com/app/?pKey=245467540599498,CC BY-SA 4.0,2,278,1,parking,2 HOUR | PARKING,0.958
koreatown/309667610762564_0,koreatown,crops/koreatown/309667610762564_0.jpg,309667610762564,2020-01-24T00:15:56.317000+00:00,2020,34.05451,-118.296531,88.180694580078,False,turne514,https://www.mapillary.com/app/?pKey=309667610762564,CC BY-SA 4.0,2,274,1,parking,SPEED | LIMIT | NO | PARKING,0.979
koreatown/1600649383474483_0,koreatown,crops/koreatown/1600649383474483_0.jpg,1600649383474483,2020-01-20T22:32:02.080000+00:00,2020,34.069163,-118.307914,354.08837890625,False,cfwarren3,https://www.mapillary.com/app/?pKey=1600649383474483,CC BY-SA 4.0,1,296,1,parking,12M00 | 1HOUR | PARKING | 8AM6PH,0.867
koreatown/490488848830420_0,koreatown,crops/koreatown/490488848830420_0.jpg,490488848830420,2020-01-24T22:12:55.524000+00:00,2020,34.059728,-118.299838,191.2685546875,False,turne514,https://www.mapillary.com/app/?pKey=490488848830420,CC BY-SA 4.0,2,276,1,parking,NO | PARKING | 2HOUR | PARKING | 8AM=6PM,0.96
koreatown/172984741398770_0,koreatown,crops/koreatown/172984741398770_0.jpg,172984741398770,2020-01-20T19:35:06.747000+00:00,2020,34.056001,-118.301961,359.08721923828,False,cfwarren3,https://www.mapillary.com/app/?pKey=172984741398770,CC BY-SA 4.0,2,284,1,parking,PARKIN | 2 | BOUR | PARKING | 8-em,0.918
koreatown/993653121373796_0,koreatown,crops/koreatown/993653121373796_0.jpg,993653121373796,2020-01-23T23:40:43.091000+00:00,2020,34.068816,-118.30168,172.87292480469,False,cfwarren3,https://www.mapillary.com/app/?pKey=993653121373796,CC BY-SA 4.0,2,288,1,parking,8AM-10AM | 2HOUR | PARKING | 8AM6F,0.893
koreatown/1557720634619342_0,koreatown,crops/koreatown/1557720634619342_0.jpg,1557720634619342,2020-01-18T20:11:14.116000+00:00,2020,34.063645,-118.293032,265.98547363281,False,cfwarren3,https://www.mapillary.com/app/?pKey=1557720634619342,CC BY-SA 4.0,2,275,1,parking,NOSTOPPINS | TOW-AWAY | NOPARXNG | 10PM,0.953
koreatown/462432235041187_0,koreatown,crops/koreatown/462432235041187_0.jpg,462432235041187,2020-01-23T23:50:07.160000+00:00,2020,34.061782,-118.304524,269.49890136719,False,cfwarren3,https://www.mapillary.com/app/?pKey=462432235041187,CC BY-SA 4.0,1,276,1,parking,RAWAY | STOPPING | 2PARKING | 4EM,0.943
koreatown/2790390884624824_0,koreatown,crops/koreatown/2790390884624824_0.jpg,2790390884624824,2020-01-23T23:01:39.224000+00:00,2020,34.058308,-118.303075,0.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=2790390884624824,CC BY-SA 4.0,2,288,1,parking,P | 2HOUR | PARKING,0.878
koreatown/1110171302801936_0,koreatown,crops/koreatown/1110171302801936_0.jpg,1110171302801936,2020-01-20T22:26:51.102000+00:00,2020,34.065097,-118.309087,359.32678222656,False,cfwarren3,https://www.mapillary.com/app/?pKey=1110171302801936,CC BY-SA 4.0,1,264,1,parking,11PM6AM | NIGHTLY,0.996
koreatown/196000509009265_1,koreatown,crops/koreatown/196000509009265_1.jpg,196000509009265,2020-01-25T00:35:42.219000+00:00,2020,34.060405,-118.295399,11.35595703125,False,turne514,https://www.mapillary.com/app/?pKey=196000509009265,CC BY-SA 4.0,2,290,1,parking,PARKING | 10AH-IPM | ROUR | PARKING | 84m=6PM,0.862
koreatown/312653070377390_0,koreatown,crops/koreatown/312653070377390_0.jpg,312653070377390,2020-01-20T20:57:48.173000+00:00,2020,34.062523,-118.300397,180.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=312653070377390,CC BY-SA 4.0,2,272,1,parking,NOSTOPPING | 7AM9AM | 8AM10AM,0.953
koreatown/389544708837921_0,koreatown,crops/koreatown/389544708837921_0.jpg,389544708837921,2020-01-17T23:25:10.124000+00:00,2020,34.063497,-118.294141,178.30529785156,False,cfwarren3,https://www.mapillary.com/app/?pKey=389544708837921,CC BY-SA 4.0,2,264,1,parking,2HOUR | PARKING,0.99
koreatown/468042524278502_0,koreatown,crops/koreatown/468042524278502_0.jpg,468042524278502,2020-01-23T23:51:09.083000+00:00,2020,34.063138,-118.307945,358.88330078125,False,cfwarren3,https://www.mapillary.com/app/?pKey=468042524278502,CC BY-SA 4.0,2,280,1,parking,R | 8AM | 10 | BOUR | PARKIN,0.902
koreatown/2922251734712531_0,koreatown,crops/koreatown/2922251734712531_0.jpg,2922251734712531,2020-01-23T23:41:27.189000+00:00,2020,34.066189,-118.301659,181.42358398438,False,cfwarren3,https://www.mapillary.com/app/?pKey=2922251734712531,CC BY-SA 4.0,1,281,1,parking,8A 10M | 2HOUR | PARKING,0.892
koreatown/318381376522824_0,koreatown,crops/koreatown/318381376522824_0.jpg,318381376522824,2020-01-23T23:41:56.694000+00:00,2020,34.063971,-118.301648,179.29162597656,False,cfwarren3,https://www.mapillary.com/app/?pKey=318381376522824,CC BY-SA 4.0,2,286,1,parking,"8AM"" | 2HOUR | PARKING | 86",0.862
koreatown/1928679410633045_0,koreatown,crops/koreatown/1928679410633045_0.jpg,1928679410633045,2020-01-17T22:04:17.104000+00:00,2020,34.069403,-118.296705,179.08734130859,False,cfwarren3,https://www.mapillary.com/app/?pKey=1928679410633045,CC BY-SA 4.0,1,268,1,parking,PARKING | ROUR | PARKING | 6PM,0.941
koreatown/1276263862767967_0,koreatown,crops/koreatown/1276263862767967_0.jpg,1276263862767967,2020-01-18T20:30:23.699000+00:00,2020,34.068392,-118.300358,4.8385925292969,False,cfwarren3,https://www.mapillary.com/app/?pKey=1276263862767967,CC BY-SA 4.0,2,278,1,parking,BAAM | WERACEDAY | TOW-AWAY | NOSTOPPING | 4PM | 7PM | EXCEPT SAT & SUN,0.887
koreatown/949149612321145_0,koreatown,crops/koreatown/949149612321145_0.jpg,949149612321145,2020-01-24T23:34:27.217000+00:00,2020,34.060867,-118.307946,181.14361572266,False,turne514,https://www.mapillary.com/app/?pKey=949149612321145,CC BY-SA 4.0,2,262,1,parking,HOUR | PARKING,0.962
koreatown/318279946455932_0,koreatown,crops/koreatown/318279946455932_0.jpg,318279946455932,2020-01-20T19:39:26.218000+00:00,2020,34.059793,-118.302029,12.731719970703,False,cfwarren3,https://www.mapillary.com/app/?pKey=318279946455932,CC BY-SA 4.0,2,256,1,parking,NORIP | PARKING | 2HOUR | PARKING,0.983
koreatown/1112929469198101_0,koreatown,crops/koreatown/1112929469198101_0.jpg,1112929469198101,2019-12-21T19:19:58.233000+00:00,2019,34.063601,-118.302446,271.88562011719,False,mikaeljudah,https://www.mapillary.com/app/?pKey=1112929469198101,CC BY-SA 4.0,1,250,1,parking,2PARKING | J | 9AM=4PM | R,0.984
koreatown/485659096084067_0,koreatown,crops/koreatown/485659096084067_0.jpg,485659096084067,2020-01-23T23:40:50.196000+00:00,2020,34.068587,-118.301665,181.67468261719,False,cfwarren3,https://www.mapillary.com/app/?pKey=485659096084067,CC BY-SA 4.0,2,272,1,parking,8AM | NYOI | 2HOUR | PARKING | 8,0.855
koreatown/3015345775410092_0,koreatown,crops/koreatown/3015345775410092_0.jpg,3015345775410092,2020-01-20T19:46:49.179000+00:00,2020,34.063643,-118.302964,268.87554931641,False,cfwarren3,https://www.mapillary.com/app/?pKey=3015345775410092,CC BY-SA 4.0,1,247,1,parking,TOW-AWAY | NOSTOPPING | 7PM | PARKING,0.997
koreatown/950427092453185_0,koreatown,crops/koreatown/950427092453185_0.jpg,950427092453185,2020-01-17T23:32:01.079000+00:00,2020,34.064033,-118.298002,184.30682373047,False,cfwarren3,https://www.mapillary.com/app/?pKey=950427092453185,CC BY-SA 4.0,2,250,1,parking,8AM=10AM | 2HOUR | PARKING | 8AM-6FM,0.964
koreatown/4154658484577087_0,koreatown,crops/koreatown/4154658484577087_0.jpg,4154658484577087,2020-01-25T00:41:28.442000+00:00,2020,34.061798,-118.296719,272.80163574219,False,turne514,https://www.mapillary.com/app/?pKey=4154658484577087,CC BY-SA 4.0,2,250,1,parking,CRIDLOCK | ZONE | TOW-AWAY | STOPPING | 7 | AM. | 4 | 7 | PM | 1 | PARKING | HOUR | 9AM,0.964
koreatown/492312278487546_0,koreatown,crops/koreatown/492312278487546_0.jpg,492312278487546,2020-01-23T23:48:39.193000+00:00,2020,34.061778,-118.300825,270.50854492188,False,turne514,https://www.mapillary.com/app/?pKey=492312278487546,CC BY-SA 4.0,2,258,2,parking,NOROPPNG | 7 | 9A0 | SIGHT SEEING | BUS ZONE | 9AM4PM,0.906
koreatown/134306035358488_0,koreatown,crops/koreatown/134306035358488_0.jpg,134306035358488,2020-01-18T20:10:46.365000+00:00,2020,34.06361,-118.292552,271.60803222656,False,cfwarren3,https://www.mapillary.com/app/?pKey=134306035358488,CC BY-SA 4.0,1,246,1,parking,FORIOLOCK | TOW-AWAY | NO STOPPING | 7AM | 9AM | 4PM | 7PM | 9AM | 4PM,0.967
koreatown/1100288017130231_0,koreatown,crops/koreatown/1100288017130231_0.jpg,1100288017130231,2020-01-24T21:39:45.183000+00:00,2020,34.062272,-118.297891,1.4165954589844,False,turne514,https://www.mapillary.com/app/?pKey=1100288017130231,CC BY-SA 4.0,2,248,1,parking,8AM10AM | ROUR | PARKING | BAM-6PM,0.953
koreatown/217249729872788_0,koreatown,crops/koreatown/217249729872788_0.jpg,217249729872788,2020-01-20T20:55:46.358000+00:00,2020,34.068927,-118.300488,129.27557373047,False,cfwarren3,https://www.mapillary.com/app/?pKey=217249729872788,CC BY-SA 4.0,1,242,1,parking,7AM7PM | EXCEPT SATAND SUN,0.984
koreatown/2574190012882668_0,koreatown,crops/koreatown/2574190012882668_0.jpg,2574190012882668,2020-01-20T20:58:33.218000+00:00,2020,34.061761,-118.300749,270.86450195312,False,cfwarren3,https://www.mapillary.com/app/?pKey=2574190012882668,CC BY-SA 4.0,1,248,6,parking,NOSTOPPING | 7AM9AM | 47 | SIGHT SEEING | BUS ZONE | 9AM4PM | DNLY,0.936
koreatown/493319732017296_0,koreatown,crops/koreatown/493319732017296_0.jpg,493319732017296,2019-12-21T19:07:06.159000+00:00,2019,34.061768,-118.297239,88.005737304688,False,mikaeljudah,https://www.mapillary.com/app/?pKey=493319732017296,CC BY-SA 4.0,2,256,1,parking,AWAY | NOSTOPPING | 9AM | EM | PARKING | ID | 9AM4PM,0.873
koreatown/929501334559115_0,koreatown,crops/koreatown/929501334559115_0.jpg,929501334559115,2020-01-24T22:13:09.195000+00:00,2020,34.058768,-118.299818,172.64318847656,False,turne514,https://www.mapillary.com/app/?pKey=929501334559115,CC BY-SA 4.0,2,238,2,parking,NO | PARKING | 2HOUR | PARKING,0.971
koreatown/4116296008416670_0,koreatown,crops/koreatown/4116296008416670_0.jpg,4116296008416670,2020-01-23T23:03:18.249000+00:00,2020,34.061428,-118.302029,175.69305419922,False,cfwarren3,https://www.mapillary.com/app/?pKey=4116296008416670,CC BY-SA 4.0,2,254,1,parking,30HINUTE | PARKING,0.881
koreatown/240004361215513_0,koreatown,crops/koreatown/240004361215513_0.jpg,240004361215513,2020-01-17T22:30:46.083000+00:00,2020,34.057388,-118.292899,2.6849060058594,False,cfwarren3,https://www.mapillary.com/app/?pKey=240004361215513,CC BY-SA 4.0,2,240,1,parking,NO | ARKING | 2HOUR | PARKING | 6,0.957
koreatown/316544876573962_0,koreatown,crops/koreatown/316544876573962_0.jpg,316544876573962,2020-01-23T23:38:44.129000+00:00,2020,34.064631,-118.305385,1.0546264648438,False,cfwarren3,https://www.mapillary.com/app/?pKey=316544876573962,CC BY-SA 4.0,1,238,1,parking,PARKING | ONLY | FIME,0.967
koreatown/678076822963531_0,koreatown,crops/koreatown/678076822963531_0.jpg,678076822963531,2020-01-18T20:16:57.249000+00:00,2020,34.066727,-118.291625,359.53009033203,False,cfwarren3,https://www.mapillary.com/app/?pKey=678076822963531,CC BY-SA 4.0,1,236,1,parking,ANTI-GR | CAPK | ZONE | TOW-AWAY | NOS | STOPPING | 7AM | AM | 4PM | 7PM | HOUR | PARKING | 9AM | 4PM,0.966
koreatown/537162984358966_0,koreatown,crops/koreatown/537162984358966_0.jpg,537162984358966,2020-01-17T22:32:07.099000+00:00,2020,34.057725,-118.291633,92.278717041016,False,cfwarren3,https://www.mapillary.com/app/?pKey=537162984358966,CC BY-SA 4.0,1,236,1,parking,7AM7PM | EXCEPT SAT AND SUN,0.96
koreatown/279971750462157_0,koreatown,crops/koreatown/279971750462157_0.jpg,279971750462157,2017-08-10T07:48:22+00:00,2017,34.063273055556,-118.30790972222,269.03141903935,False,mly_la,https://www.mapillary.com/app/?pKey=279971750462157,CC BY-SA 4.0,2,233,1,parking,TOW-AWAY | NOPARANG | 6AM,0.975
koreatown/508849580481779_0,koreatown,crops/koreatown/508849580481779_0.jpg,508849580481779,2020-01-17T23:27:50.081000+00:00,2020,34.062827,-118.299207,0.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=508849580481779,CC BY-SA 4.0,2,258,1,parking,R | 8AM10AH | Bouk | PARKING,0.826
koreatown/369564091122596_0,koreatown,crops/koreatown/369564091122596_0.jpg,369564091122596,2020-01-20T19:34:54.180000+00:00,2020,34.055862,-118.30271,87.616638183594,False,cfwarren3,https://www.mapillary.com/app/?pKey=369564091122596,CC BY-SA 4.0,2,232,1,parking,TOW-AWA,0.977
koreatown/1165130513926216_0,koreatown,crops/koreatown/1165130513926216_0.jpg,1165130513926216,2017-08-10T07:52:50+00:00,2017,34.057624722222,-118.30096305556,253.23435715857,False,mly_la,https://www.mapillary.com/app/?pKey=1165130513926216,CC BY-SA 4.0,2,235,1,parking,2 | FOUR | PARKING,0.953
koreatown/120949850025318_0,koreatown,crops/koreatown/120949850025318_0.jpg,120949850025318,2017-08-10T07:48:02+00:00,2017,34.064071388889,-118.30786138889,355.37935692613,False,mly_la,https://www.mapillary.com/app/?pKey=120949850025318,CC BY-SA 4.0,2,242,1,parking,R | 10am | 2HOUR | PARKING,0.902
koreatown/2541419336152282_0,koreatown,crops/koreatown/2541419336152282_0.jpg,2541419336152282,2020-01-20T19:59:38.168000+00:00,2020,34.067208,-118.302322,270.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=2541419336152282,CC BY-SA 4.0,2,242,1,parking,2 | PARKING | 86M,0.892
koreatown/951423892273999_0,koreatown,crops/koreatown/951423892273999_0.jpg,951423892273999,2020-01-23T23:03:38.334000+00:00,2020,34.060095,-118.302004,183.57775878906,False,cfwarren3,https://www.mapillary.com/app/?pKey=951423892273999,CC BY-SA 4.0,2,241,1,parking,P | 2HOUR | PARKING,0.893
koreatown/329639088590369_0,koreatown,crops/koreatown/329639088590369_0.jpg,329639088590369,2016-10-19T18:25:18.615000+00:00,2016,34.063193992136,-118.3016425333,6.480313158925,False,jopparn,https://www.mapillary.com/app/?pKey=329639088590369,CC BY-SA 4.0,1,234,1,parking,PARKING | 101 | PARKING,0.933
koreatown/2931561697116434_0,koreatown,crops/koreatown/2931561697116434_0.jpg,2931561697116434,2020-01-23T23:41:44.242000+00:00,2020,34.065194,-118.301664,178.93353271484,False,cfwarren3,https://www.mapillary.com/app/?pKey=2931561697116434,CC BY-SA 4.0,1,250,1,parking,BAM-10AM | 2HOUR | PARKING | G35F,0.837
koreatown/895976030979056_0,koreatown,crops/koreatown/895976030979056_0.jpg,895976030979056,2016-10-19T18:31:59.630000+00:00,2016,34.063862552071,-118.30299167086,191.78223135579,False,jopparn,https://www.mapillary.com/app/?pKey=895976030979056,CC BY-SA 4.0,1,236,1,parking,NO | PARKING | VA8AM-10AM | SCAY,0.908
koreatown/858204638107288_0,koreatown,crops/koreatown/858204638107288_0.jpg,858204638107288,2017-07-17T07:26:30+00:00,2017,34.063276388889,-118.29171305556,272.99505571752,False,mly_la,https://www.mapillary.com/app/?pKey=858204638107288,CC BY-SA 4.0,2,220,2,parking,NOSTOPPING | ANY TIME | RIGHT | LANE | MUST | TURN | RIGHT,0.985
koreatown/1439844626359879_0,koreatown,crops/koreatown/1439844626359879_0.jpg,1439844626359879,2020-01-23T23:44:33.427000+00:00,2020,34.063409,-118.298302,93.68359375,False,turne514,https://www.mapillary.com/app/?pKey=1439844626359879,CC BY-SA 4.0,1,248,1,parking,0SIOPPI | 10PARKING,0.794
koreatown/279029117247838_0,koreatown,crops/koreatown/279029117247838_0.jpg,279029117247838,2019-12-21T19:19:51.223000+00:00,2019,34.063586,-118.301723,269.27960205078,False,mikaeljudah,https://www.mapillary.com/app/?pKey=279029117247838,CC BY-SA 4.0,1,216,1,parking,2PARKING | 9AM4PM,0.977
koreatown/998727468340546_0,koreatown,crops/koreatown/998727468340546_0.jpg,998727468340546,2024-04-17T21:46:22.620000+00:00,2024,34.052579169729,-118.29602958595,82.654530300989,False,dan613,https://www.mapillary.com/app/?pKey=998727468340546,CC BY-SA 4.0,1,218,2,parking,COWLAWAY | NOSTOPPING | 710AM | PM,0.96
koreatown/463509938044301_0,koreatown,crops/koreatown/463509938044301_0.jpg,463509938044301,2020-01-24T22:27:46.317000+00:00,2020,34.057851,-118.302005,0.65924072265625,False,turne514,https://www.mapillary.com/app/?pKey=463509938044301,CC BY-SA 4.0,1,234,1,parking,2HOUR | PARKING | 2HOuR,0.855
koreatown/1426958151009024_0,koreatown,crops/koreatown/1426958151009024_0.jpg,1426958151009024,2020-01-18T20:12:08.172000+00:00,2020,34.063605,-118.297228,256.81793212891,False,cfwarren3,https://www.mapillary.com/app/?pKey=1426958151009024,CC BY-SA 4.0,1,232,1,parking,2 PARKING,0.864
koreatown/2567230450246316_0,koreatown,crops/koreatown/2567230450246316_0.jpg,2567230450246316,2020-01-24T21:41:16.216000+00:00,2020,34.064978,-118.29791,1.9498291015625,False,turne514,https://www.mapillary.com/app/?pKey=2567230450246316,CC BY-SA 4.0,1,216,1,parking,2HOUR | PARKING | 8AN-6PM,0.937
koreatown/2888001678185467_0,koreatown,crops/koreatown/2888001678185467_0.jpg,2888001678185467,2019-12-21T19:20:17.210000+00:00,2019,34.063614,-118.304513,235.90631103516,False,mikaeljudah,https://www.mapillary.com/app/?pKey=2888001678185467,CC BY-SA 4.0,1,238,1,parking,30 PARKING | 9AM | 42M,0.795
koreatown/1108629756302512_0,koreatown,crops/koreatown/1108629756302512_0.jpg,1108629756302512,2019-12-21T19:16:36.215000+00:00,2019,34.063624,-118.292972,262.43634033203,False,mikaeljudah,https://www.mapillary.com/app/?pKey=1108629756302512,CC BY-SA 4.0,1,207,1,parking,TOW-AWAY | NOSTOPPING | 7AM | 9AM | 4PM | 7PM | 9AM=4PM,0.979
koreatown/519411475731310_0,koreatown,crops/koreatown/519411475731310_0.jpg,519411475731310,2020-01-25T00:55:04.185000+00:00,2020,34.061527,-118.291725,181.46020507812,False,turne514,https://www.mapillary.com/app/?pKey=519411475731310,CC BY-SA 4.0,1,204,1,parking,PUBLIC | ARKING,1.0
koreatown/4229868337044439_0,koreatown,crops/koreatown/4229868337044439_0.jpg,4229868337044439,2019-12-21T20:16:30.212000+00:00,2019,34.069517,-118.291669,0.48428344726562,False,mikaeljudah,https://www.mapillary.com/app/?pKey=4229868337044439,CC BY-SA 4.0,1,207,1,parking,TOW-AWAY | NO STOPPING | 9AM | 4FM | 7PM | PARKING,0.96
koreatown/460411945038252_0,koreatown,crops/koreatown/460411945038252_0.jpg,460411945038252,2017-08-10T07:50:00+00:00,2017,34.058694722222,-118.30788305556,182.18974407067,False,mly_la,https://www.mapillary.com/app/?pKey=460411945038252,CC BY-SA 4.0,2,223,1,parking,1ROUR | PARKING | 2,0.85
koreatown/473336137307922_1,koreatown,crops/koreatown/473336137307922_1.jpg,473336137307922,2020-01-17T22:29:25.052000+00:00,2020,34.054509,-118.294028,90.833129882812,False,cfwarren3,https://www.mapillary.com/app/?pKey=473336137307922,CC BY-SA 4.0,1,202,1,parking,NO | PARKING | 10AM-1PM | MEONESDAY | STREET CLEANING,0.974
koreatown/369407871144062_0,koreatown,crops/koreatown/369407871144062_0.jpg,369407871144062,2020-01-18T20:12:04.359000+00:00,2020,34.063615,-118.296834,268.09716796875,False,cfwarren3,https://www.mapillary.com/app/?pKey=369407871144062,CC BY-SA 4.0,1,199,1,parking,W-AWAY | STOPPING | 2PARKING,0.987
koreatown/296004152157835_1,koreatown,crops/koreatown/296004152157835_1.jpg,296004152157835,2020-01-20T22:35:43.070000+00:00,2020,34.069081,-118.305279,267.96655273438,False,cfwarren3,https://www.mapillary.com/app/?pKey=296004152157835,CC BY-SA 4.0,1,214,1,parking,LIOT | DASHI | VALSHIRE CENTER/ | YOREATOWN | 9 | STOPI 2810,0.882
koreatown/1883562108462619_0,koreatown,crops/koreatown/1883562108462619_0.jpg,1883562108462619,2019-12-21T19:17:49.135000+00:00,2019,34.063596,-118.295931,268.22717285156,False,mikaeljudah,https://www.mapillary.com/app/?pKey=1883562108462619,CC BY-SA 4.0,1,207,1,parking,TOW-AWAIS | NO STOPPING | 4PM,0.924
koreatown/320385412784601_0,koreatown,crops/koreatown/320385412784601_0.jpg,320385412784601,2020-01-20T19:46:37.165000+00:00,2020,34.06367,-118.30172,268.48028564453,False,cfwarren3,https://www.mapillary.com/app/?pKey=320385412784601,CC BY-SA 4.0,1,202,1,parking,2 | PARKING | 9AM4PM,0.965
koreatown/611121253177716_0,koreatown,crops/koreatown/611121253177716_0.jpg,611121253177716,2020-01-25T00:27:30.224000+00:00,2020,34.063593,-118.298343,89.025939941406,False,turne514,https://www.mapillary.com/app/?pKey=611121253177716,CC BY-SA 4.0,1,208,1,parking,OW-AWAY | NOSTOPPING | 9AM | Apw-7rM | NO PARKING | ANY TIME,0.914
koreatown/215941973375717_0,koreatown,crops/koreatown/215941973375717_0.jpg,215941973375717,2020-01-25T00:49:06.231000+00:00,2020,34.061698,-118.304937,92.094848632812,False,turne514,https://www.mapillary.com/app/?pKey=215941973375717,CC BY-SA 4.0,2,226,1,parking,NOSTOE | PARKING | TM,0.8
koreatown/2924494314538437_0,koreatown,crops/koreatown/2924494314538437_0.jpg,2924494314538437,2020-01-24T23:20:42.196000+00:00,2020,34.053057,-118.30634,0.0,False,turne514,https://www.mapillary.com/app/?pKey=2924494314538437,CC BY-SA 4.0,2,221,1,parking,PASSENCER | LOADING | 630AN-9AM | 13041N,0.826
koreatown/458063895293522_0,koreatown,crops/koreatown/458063895293522_0.jpg,458063895293522,2017-08-04T12:53:22+00:00,2017,34.052546388889,-118.30391305556,179.99996733582,False,mly_la,https://www.mapillary.com/app/?pKey=458063895293522,CC BY-SA 4.0,1,196,1,parking,ANTI-GRIDLOCK | ZONE | TOW-AWAY | NOSTOPPING | 7AM | 10AM | 3PM | 7PM,0.994
koreatown/4088853147868197_0,koreatown,crops/koreatown/4088853147868197_0.jpg,4088853147868197,2020-01-17T21:53:16.094000+00:00,2020,34.069086,-118.296853,272.27905273438,False,cfwarren3,https://www.mapillary.com/app/?pKey=4088853147868197,CC BY-SA 4.0,1,198,1,parking,AOUR | PARKING | 8AM6PM,0.958
koreatown/508562696948887_0,koreatown,crops/koreatown/508562696948887_0.jpg,508562696948887,2020-01-20T22:27:11.102000+00:00,2020,34.066871,-118.309101,0.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=508562696948887,CC BY-SA 4.0,1,199,1,parking,1IPM=6AM | NIGHTLY,0.948
