candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
downtown/1393532911002874_0,downtown,crops/downtown/1393532911002874_0.jpg,1393532911002874,2017-04-30T13:21:38+00:00,2017,34.040285,-118.23459972222,352.49305930333,False,mly_la,https://www.mapillary.com/app/?pKey=1393532911002874,CC BY-SA 4.0,1,157,1,parking,NOSTOPPING | ANY TIME | 30 RECONR MOUID VOOES CLL ,0.872
downtown/216075733314184_0,downtown,crops/downtown/216075733314184_0.jpg,216075733314184,2017-04-09T16:14:22+00:00,2017,34.039553055556,-118.25281805556,231.30423433531,False,wsp_us,https://www.mapillary.com/app/?pKey=216075733314184,CC BY-SA 4.0,1,144,1,parking,PUBLIC | PARKING | PARKINGI,0.988
downtown/518349952672999_0,downtown,crops/downtown/518349952672999_0.jpg,518349952672999,2018-10-02T23:41:17.784000+00:00,2018,34.04864672312,-118.24494079028,304.1015625,False,lvl5,https://www.mapillary.com/app/?pKey=518349952672999,CC BY-SA 4.0,1,156,1,parking,NOBTOPPIE | 2PARKING | 8,0.876
downtown/4026629747401544_0,downtown,crops/downtown/4026629747401544_0.jpg,4026629747401544,2017-04-30T13:13:50+00:00,2017,34.047184722222,-118.23585472222,1.9127837106225e-05,False,mly_la,https://www.mapillary.com/app/?pKey=4026629747401544,CC BY-SA 4.0,2,145,1,parking,10 | AOUR | PARKING | TOW | INOSTOPPINNG | 6AM | 6PM,0.968
downtown/3952053944888289_0,downtown,crops/downtown/3952053944888289_0.jpg,3952053944888289,2015-10-06T12:11:47.807000+00:00,2015,34.05296807,-118.24763716,249.73303985596,False,matikin9,https://www.mapillary.com/app/?pKey=3952053944888289,CC BY-SA 4.0,1,145,1,parking,PASSENGER | LOADING | ONLY | WIN LIMIT,0.966
downtown/1477965432547037_0,downtown,crops/downtown/1477965432547037_0.jpg,1477965432547037,2021-04-23T21:26:31.020000+00:00,2021,34.041151392927,-118.25088894489,223.75651043571,False,etunell,https://www.mapillary.com/app/?pKey=1477965432547037,CC BY-SA 4.0,1,145,1,parking,4ROUR | PARKING | 8AM=6PM,0.96
downtown/907135383468379_0,downtown,crops/downtown/907135383468379_0.jpg,907135383468379,2021-05-14T21:44:45.930000+00:00,2021,34.03982066247,-118.25757254146,214.03558992675,False,etunell,https://www.mapillary.com/app/?pKey=907135383468379,CC BY-SA 4.0,1,151,1,parking,2AOUR | PARKING | 8AM=8PM,0.906
downtown/4135763369836482_0,downtown,crops/downtown/4135763369836482_0.jpg,4135763369836482,2017-04-30T13:51:26+00:00,2017,34.04785,-118.22776138889,162.82340425725,False,mly_la,https://www.mapillary.com/app/?pKey=4135763369836482,CC BY-SA 4.0,2,149,1,parking,NO VEHICLES | Vehiculos | no permitid | sobre vi,0.924
downtown/564354551205504_0,downtown,crops/downtown/564354551205504_0.jpg,564354551205504,2017-04-09T16:17:10+00:00,2017,34.043026388889,-118.24760305556,213.95049663526,False,mly_la,https://www.mapillary.com/app/?pKey=564354551205504,CC BY-SA 4.0,1,153,1,parking,LIMOUSNE EXPRESS. NC | TOSIUO SNOT. | PARKING | FREE! | FOR CUSTOMERS | GRATI! PARA CLIENTES,0.879
downtown/478219116753127_0,downtown,crops/downtown/478219116753127_0.jpg,478219116753127,2017-04-30T13:07:00+00:00,2017,34.045978055556,-118.234765,82.746975582246,False,mly_la,https://www.mapillary.com/app/?pKey=478219116753127,CC BY-SA 4.0,1,151,1,parking,VALET | FARKING | OALY,0.9
downtown/141622651215663_0,downtown,crops/downtown/141622651215663_0.jpg,141622651215663,2017-04-30T13:16:15+00:00,2017,34.045656388889,-118.23693972222,170.21782448584,False,mly_la,https://www.mapillary.com/app/?pKey=141622651215663,CC BY-SA 4.0,2,147,1,parking,ROUR,0.937
downtown/1202467286871160_0,downtown,crops/downtown/1202467286871160_0.jpg,1202467286871160,2021-05-14T22:04:10.751000+00:00,2021,34.040596867315,-118.25147856102,312.40502929688,False,etunell,https://www.mapillary.com/app/?pKey=1202467286871160,CC BY-SA 4.0,1,155,1,parking,2HOUR | PARKING | BAH6PM,0.861
downtown/238410594750234_0,downtown,crops/downtown/238410594750234_0.jpg,238410594750234,2020-01-24T20:42:55.177000+00:00,2020,34.048675,-118.24667,33.828399658203,False,turne514,https://www.mapillary.com/app/?pKey=238410594750234,CC BY-SA 4.0,1,141,1,parking,ENTRANCE | PUBLIC | PARKING | 9,0.996
downtown/770630406971304_0,downtown,crops/downtown/770630406971304_0.jpg,770630406971304,2017-04-09T12:30:39+00:00,2017,34.040429722222,-118.24230638889,36.65617149867,False,mly_la,https://www.mapillary.com/app/?pKey=770630406971304,CC BY-SA 4.0,3,177,1,parking,PARXIG | W-121 | NDSTIPPING,0.681
downtown/503228474244399_0,downtown,crops/downtown/503228474244399_0.jpg,503228474244399,2021-04-23T21:44:26.778000+00:00,2021,34.043740169564,-118.2511585982,130.57840510742,False,etunell,https://www.mapillary.com/app/?pKey=503228474244399,CC BY-SA 4.0,1,145,1,parking,2ROUR | PARKING | BAM=8PM,0.938
downtown/572733053689012_1,downtown,crops/downtown/572733053689012_1.jpg,572733053689012,2017-04-09T14:58:38+00:00,2017,34.042441388889,-118.24135972222,120.62016827927,False,wsp_us,https://www.mapillary.com/app/?pKey=572733053689012,CC BY-SA 4.0,2,158,1,parking,AM4AM | HOUR | PARKING | 8AN-PM,0.801
downtown/2894562150787560_0,downtown,crops/downtown/2894562150787560_0.jpg,2894562150787560,2020-01-23T21:42:56.178000+00:00,2020,34.035968,-118.251799,209.70782470703,False,turne514,https://www.mapillary.com/app/?pKey=2894562150787560,CC BY-SA 4.0,1,151,1,parking,HO | PARKING,0.851
downtown/223787942563195_0,downtown,crops/downtown/223787942563195_0.jpg,223787942563195,2021-04-23T21:29:45.725000+00:00,2021,34.039332343155,-118.2579190051,32.830326474817,False,etunell,https://www.mapillary.com/app/?pKey=223787942563195,CC BY-SA 4.0,1,141,2,parking,4ROUR | PARKING | 8AM=8PM,0.942
downtown/264832138479694_1,downtown,crops/downtown/264832138479694_1.jpg,264832138479694,2017-04-09T14:58:39+00:00,2017,34.042453055556,-118.24135138889,111.00657462959,False,wsp_us,https://www.mapillary.com/app/?pKey=264832138479694,CC BY-SA 4.0,2,160,1,parking,AM4AM | PARKING | 8x-6,0.77
downtown/1345341502518668_1,downtown,crops/downtown/1345341502518668_1.jpg,1345341502518668,2020-06-29T15:27:21.123000+00:00,2020,34.043766666667,-118.25293333333,220.51403589685,False,ekaxi,https://www.mapillary.com/app/?pKey=1345341502518668,CC BY-SA 4.0,1,161,1,parking,VO | O | NOSTOPPING | ANY TIME,0.761
downtown/3952429594848196_0,downtown,crops/downtown/3952429594848196_0.jpg,3952429594848196,2017-04-09T12:28:44+00:00,2017,34.046289722222,-118.25156638889,132.36046431039,False,mly_la,https://www.mapillary.com/app/?pKey=3952429594848196,CC BY-SA 4.0,2,146,1,parking,NOSTOPPING | 7AM9AM | 3P7P | 2 | 8AM | 3PM,0.887
downtown/934958087306102_0,downtown,crops/downtown/934958087306102_0.jpg,934958087306102,2017-04-09T12:14:50+00:00,2017,34.051339722222,-118.24865305556,203.87168529805,False,mly_la,https://www.mapillary.com/app/?pKey=934958087306102,CC BY-SA 4.0,2,151,1,parking,ONE WAY | TAM D 9AM | 3re = 7re | 2PARKING | 8rH,0.838
downtown/452294269404526_0,downtown,crops/downtown/452294269404526_0.jpg,452294269404526,2017-04-09T16:08:56+00:00,2017,34.045205,-118.25498972222,308.1867083025,False,mly_la,https://www.mapillary.com/app/?pKey=452294269404526,CC BY-SA 4.0,1,156,1,parking,PARKING | 13115,0.793
downtown/318991963195530_0,downtown,crops/downtown/318991963195530_0.jpg,318991963195530,2020-07-01T16:58:53.083000+00:00,2020,34.047915497344,-118.25258402421,36.257568359375,False,fcarneyibi,https://www.mapillary.com/app/?pKey=318991963195530,CC BY-SA 4.0,1,135,1,parking,ENTRANCE | PUBLIC | PARKING | JEWELRY DISTRICT | 10,0.988
downtown/4097243290338799_0,downtown,crops/downtown/4097243290338799_0.jpg,4097243290338799,2017-04-09T15:54:11+00:00,2017,34.04909,-118.24646305556,125.20719080069,False,wsp_us,https://www.mapillary.com/app/?pKey=4097243290338799,CC BY-SA 4.0,1,136,1,parking,ENTRANCE | PUBLIC | PARKING | STATE BULDING | FLAT,0.977
downtown/1189500198150866_0,downtown,crops/downtown/1189500198150866_0.jpg,1189500198150866,2017-04-09T15:57:20+00:00,2017,34.048026388889,-118.24526638889,309.64411525724,False,wsp_us,https://www.mapillary.com/app/?pKey=1189500198150866,CC BY-SA 4.0,2,132,1,parking,ANCE | PUBLIC | PARKING,0.998
downtown/466565427984116_0,downtown,crops/downtown/466565427984116_0.jpg,466565427984116,2017-04-09T14:57:38+00:00,2017,34.039115,-118.24424638889,124.74789930661,False,wsp_us,https://www.mapillary.com/app/?pKey=466565427984116,CC BY-SA 4.0,2,132,2,parking,NO TRESPASSING | OR LOITERING ON | THIS PROPERTY | VIOLATORS WILL | BEPROSECUTED,0.993
downtown/1044983789364652_0,downtown,crops/downtown/1044983789364652_0.jpg,1044983789364652,2017-04-09T16:18:30+00:00,2017,34.041056388889,-118.25140638889,228.60897196379,False,mly_la,https://www.mapillary.com/app/?pKey=1044983789364652,CC BY-SA 4.0,1,140,1,parking,EXTERE | PUBUC | PARKING,0.903
downtown/934748760684682_0,downtown,crops/downtown/934748760684682_0.jpg,934748760684682,2017-04-09T14:31:07+00:00,2017,34.036074722222,-118.240105,310.93293592059,False,mly_la,https://www.mapillary.com/app/?pKey=934748760684682,CC BY-SA 4.0,2,138,1,parking,2 | ARKING | 9AM | 4em,0.901
downtown/145064947642022_0,downtown,crops/downtown/145064947642022_0.jpg,145064947642022,2020-09-24T20:52:55.898000+00:00,2020,34.0493175,-118.2563761,38.737884521484,False,ekaxi,https://www.mapillary.com/app/?pKey=145064947642022,CC BY-SA 4.0,1,130,1,parking,Parking | $13,0.988
downtown/195147829091464_2,downtown,crops/downtown/195147829091464_2.jpg,195147829091464,2017-05-12T13:14:47+00:00,2017,34.038115,-118.23446805556,29.606434652648,False,mly_la,https://www.mapillary.com/app/?pKey=195147829091464,CC BY-SA 4.0,2,128,1,parking,ETO | ENTRANCE | SHIPPING& | RECEIVING,0.999
downtown/294490168924444_0,downtown,crops/downtown/294490168924444_0.jpg,294490168924444,2017-04-09T14:59:16+00:00,2017,34.043185,-118.24316138889,306.66493810559,False,wsp_us,https://www.mapillary.com/app/?pKey=294490168924444,CC BY-SA 4.0,2,144,1,parking,lAxT4Ax | ROUR | FPROBLEM,0.816
downtown/491949688522196_0,downtown,crops/downtown/491949688522196_0.jpg,491949688522196,2017-04-09T12:06:33+00:00,2017,34.047776388889,-118.24682305556,224.58539436031,False,wsp_us,https://www.mapillary.com/app/?pKey=491949688522196,CC BY-SA 4.0,2,146,1,parking,NO | PARKING | 3mx5 | NO STOPING | 91x | 2PABR,0.796
downtown/896260227888413_0,downtown,crops/downtown/896260227888413_0.jpg,896260227888413,2017-04-30T13:07:32+00:00,2017,34.045711388889,-118.23686638889,349.39296046014,False,mly_la,https://www.mapillary.com/app/?pKey=896260227888413,CC BY-SA 4.0,2,151,1,parking,CRNS | R | 10 HROUR | PAPING | 6x,0.748
downtown/820887962140127_0,downtown,crops/downtown/820887962140127_0.jpg,820887962140127,2020-01-23T22:18:19.180000+00:00,2020,34.036371,-118.230312,174.92614746094,False,turne514,https://www.mapillary.com/app/?pKey=820887962140127,CC BY-SA 4.0,1,147,1,parking,NO PAROING,0.775
downtown/1024369738369110_0,downtown,crops/downtown/1024369738369110_0.jpg,1024369738369110,2021-04-23T21:45:58.758000+00:00,2021,34.042399919571,-118.24941679061,203.67497473278,False,etunell,https://www.mapillary.com/app/?pKey=1024369738369110,CC BY-SA 4.0,1,133,1,parking,4ROUR | PARKING | 8AN | 6FH,0.904
downtown/207577917620405_0,downtown,crops/downtown/207577917620405_0.jpg,207577917620405,2017-04-30T13:10:10+00:00,2017,34.043478055556,-118.234885,305.6764089453,False,mly_la,https://www.mapillary.com/app/?pKey=207577917620405,CC BY-SA 4.0,1,127,1,parking,NO STOPPING | ANY TIME,0.97
downtown/533117614762675_0,downtown,crops/downtown/533117614762675_0.jpg,533117614762675,2017-04-30T13:51:51+00:00,2017,34.047514722222,-118.22509638889,183.96773655789,False,mly_la,https://www.mapillary.com/app/?pKey=533117614762675,CC BY-SA 4.0,3,133,1,parking,M | Metro | 130 | TOW-AWAY | NOSTRINE | ANYIME,0.896
downtown/950542295695837_0,downtown,crops/downtown/950542295695837_0.jpg,950542295695837,2020-07-01T16:18:35.186000+00:00,2020,34.043645706375,-118.25797968845,122.20520019531,False,fcarneyibi,https://www.mapillary.com/app/?pKey=950542295695837,CC BY-SA 4.0,1,163,1,parking,NOSTOPNG,0.63
downtown/630262361234635_0,downtown,crops/downtown/630262361234635_0.jpg,630262361234635,2020-06-30T15:48:44.645000+00:00,2020,34.049326666667,-118.252025,297.04976054409,False,ekaxi,https://www.mapillary.com/app/?pKey=630262361234635,CC BY-SA 4.0,1,133,1,parking,NOSTOPPING | 2PASKN,0.889
downtown/315356319975653_1,downtown,crops/downtown/315356319975653_1.jpg,315356319975653,2017-04-09T14:58:36+00:00,2017,34.042395,-118.24136805556,38.850646189682,False,mly_la,https://www.mapillary.com/app/?pKey=315356319975653,CC BY-SA 4.0,2,139,1,parking,R | la4 | 00R | PARKING | 86,0.825
downtown/966366184110529_0,downtown,crops/downtown/966366184110529_0.jpg,966366184110529,2020-06-29T15:19:24.134000+00:00,2020,34.042351666667,-118.25716333333,212.58770308194,False,ekaxi,https://www.mapillary.com/app/?pKey=966366184110529,CC BY-SA 4.0,1,137,1,parking,4ROUR | PARKING | BAM:8PM,0.832
downtown/1023382315152019_0,downtown,crops/downtown/1023382315152019_0.jpg,1023382315152019,2021-08-30T19:35:16.606000+00:00,2021,34.039079162008,-118.25322061971,221.61638456037,False,etunell,https://www.mapillary.com/app/?pKey=1023382315152019,CC BY-SA 4.0,1,129,1,parking,king | MINUTES,0.912
downtown/1641928195991068_0,downtown,crops/downtown/1641928195991068_0.jpg,1641928195991068,2017-04-09T12:06:45+00:00,2017,34.046953055556,-118.24574472222,210.19471586743,False,wsp_us,https://www.mapillary.com/app/?pKey=1641928195991068,CC BY-SA 4.0,1,136,2,parking,NTE | PUBLIC | PARKING,0.832
downtown/527471648631491_0,downtown,crops/downtown/527471648631491_0.jpg,527471648631491,2020-09-24T20:06:05.782000+00:00,2020,34.050908200002,-118.2498349,216.53388977051,False,ekaxi,https://www.mapillary.com/app/?pKey=527471648631491,CC BY-SA 4.0,1,128,1,parking,NO STOPPING | NV6 | 7AM,0.907
downtown/314355803462263_0,downtown,crops/downtown/314355803462263_0.jpg,314355803462263,2021-04-23T20:37:53.825000+00:00,2021,34.039969413288,-118.25213207206,44.891434215065,False,etunell,https://www.mapillary.com/app/?pKey=314355803462263,CC BY-SA 4.0,1,119,1,parking,PUBLIC | PARKING,1.0
downtown/3997321577054846_0,downtown,crops/downtown/3997321577054846_0.jpg,3997321577054846,2017-05-12T13:17:43+00:00,2017,34.036653055556,-118.23319138889,3.8354144864556,False,mly_la,https://www.mapillary.com/app/?pKey=3997321577054846,CC BY-SA 4.0,1,126,1,parking,CREW PARKING | CREW PARKING | EXIAS | EXTRAS | SX | EXTRAS,0.912
downtown/214235936794372_0,downtown,crops/downtown/214235936794372_0.jpg,214235936794372,2017-04-09T15:53:42+00:00,2017,34.047798055556,-118.24765805556,215.38249491867,False,mly_la,https://www.mapillary.com/app/?pKey=214235936794372,CC BY-SA 4.0,2,129,1,parking,TRANCE | PUBLIC | PARKING | FOY DSTRCT | GSLERUFAN,0.878
downtown/313372710467093_0,downtown,crops/downtown/313372710467093_0.jpg,313372710467093,2017-05-12T13:27:23+00:00,2017,34.036569722222,-118.22517638889,168.32088004517,False,mly_la,https://www.mapillary.com/app/?pKey=313372710467093,CC BY-SA 4.0,1,118,1,parking,TOW-AWAY | TEMPORARY | NOPARKING | ANY TIME | THURSDAY & FRIDAY,0.994
downtown/916308738937949_0,downtown,crops/downtown/916308738937949_0.jpg,916308738937949,2020-09-24T21:07:20.044000+00:00,2020,34.046225500345,-118.2514727,129.28662109375,False,ekaxi,https://www.mapillary.com/app/?pKey=916308738937949,CC BY-SA 4.0,1,138,1,parking,NOSTOPE | PARCIN | 88,0.779
downtown/3883215011725937_0,downtown,crops/downtown/3883215011725937_0.jpg,3883215011725937,2017-05-12T13:12:11+00:00,2017,34.036065,-118.23031638889,266.70385759168,False,mly_la,https://www.mapillary.com/app/?pKey=3883215011725937,CC BY-SA 4.0,1,119,1,parking,TOW-AWAY | TEMPORARY | 6.30AM4PM | EXCEPT SATURDAY & SUNDAY,0.979
downtown/931883791000121_0,downtown,crops/downtown/931883791000121_0.jpg,931883791000121,2017-04-09T14:31:50+00:00,2017,34.039101388889,-118.24444972222,40.991619108549,False,wsp_us,https://www.mapillary.com/app/?pKey=931883791000121,CC BY-SA 4.0,3,150,1,parking,2 PARINGS | 9ux>4.3,0.668
downtown/478664596885172_1,downtown,crops/downtown/478664596885172_1.jpg,478664596885172,2017-04-09T15:55:29+00:00,2017,34.050405,-118.24513472222,311.50483064692,False,mly_la,https://www.mapillary.com/app/?pKey=478664596885172,CC BY-SA 4.0,2,125,1,parking,NOT | NOSTOPPINC,0.876
downtown/1395949274105016_0,downtown,crops/downtown/1395949274105016_0.jpg,1395949274105016,2017-04-09T15:35:19+00:00,2017,34.050536388889,-118.25341638889,250.84017330893,False,mly_la,https://www.mapillary.com/app/?pKey=1395949274105016,CC BY-SA 4.0,2,128,1,parking,MUST | TURN RIGHT | AUAY | TOPPING | 6FM,0.839
downtown/481128886421884_0,downtown,crops/downtown/481128886421884_0.jpg,481128886421884,2016-11-16T16:10:14.820000+00:00,2016,34.053230638299,-118.24758316987,31.178013689956,False,chrisbeddow,https://www.mapillary.com/app/?pKey=481128886421884,CC BY-SA 4.0,1,122,1,parking,TOWRWAY | YTIME,0.902
downtown/548120819553764_0,downtown,crops/downtown/548120819553764_0.jpg,548120819553764,2017-04-09T12:06:44+00:00,2017,34.04706,-118.24574305556,122.88451722058,False,mly_la,https://www.mapillary.com/app/?pKey=548120819553764,CC BY-SA 4.0,1,124,1,parking,PUBLIC | PARKING | FOO | 213-82,0.871
downtown/294413752330754_0,downtown,crops/downtown/294413752330754_0.jpg,294413752330754,2017-04-09T14:19:08+00:00,2017,34.05313,-118.24498305556,168.24458479658,False,wsp_us,https://www.mapillary.com/app/?pKey=294413752330754,CC BY-SA 4.0,1,133,1,parking,NOSOPPING | 7Ax | 8x,0.751
downtown/579987156306120_0,downtown,crops/downtown/579987156306120_0.jpg,579987156306120,2018-12-28T21:12:26.073000+00:00,2018,34.045342951396,-118.23953749083,3.184502363205,False,lvl5,https://www.mapillary.com/app/?pKey=579987156306120,CC BY-SA 4.0,1,110,1,parking,BLIC | RKING | 5 | FLAT RATE,0.994
downtown/3848531375273603_0,downtown,crops/downtown/3848531375273603_0.jpg,3848531375273603,2017-04-09T16:18:14+00:00,2017,34.040259722222,-118.250415,254.34253204437,False,mly_la,https://www.mapillary.com/app/?pKey=3848531375273603,CC BY-SA 4.0,1,117,1,parking,8AM=5PM,0.902
downtown/212811883632477_0,downtown,crops/downtown/212811883632477_0.jpg,212811883632477,2017-04-30T14:10:53+00:00,2017,34.052921388889,-118.23336638889,190.55235562428,False,mly_la,https://www.mapillary.com/app/?pKey=212811883632477,CC BY-SA 4.0,1,108,1,parking,TOW-AWAY | NO STOPPINGG | ANY | TIME,0.981
downtown/1204315916649459_0,downtown,crops/downtown/1204315916649459_0.jpg,1204315916649459,2017-04-30T13:10:39+00:00,2017,34.044823055556,-118.23651472222,136.93245536742,False,mly_la,https://www.mapillary.com/app/?pKey=1204315916649459,CC BY-SA 4.0,1,107,2,parking,10 | PARKING,1.0
downtown/312789220449228_0,downtown,crops/downtown/312789220449228_0.jpg,312789220449228,2017-04-09T14:31:23+00:00,2017,34.037244722222,-118.24179638889,39.642236648978,False,wsp_us,https://www.mapillary.com/app/?pKey=312789220449228,CC BY-SA 4.0,2,113,1,parking,NOSTOPPING | 9em | HOU,0.909
downtown/549092942745088_0,downtown,crops/downtown/549092942745088_0.jpg,549092942745088,2017-04-09T15:55:29+00:00,2017,34.050489722222,-118.24523805556,51.521869951308,False,mly_la,https://www.mapillary.com/app/?pKey=549092942745088,CC BY-SA 4.0,1,114,1,parking,PRIVATE | PROPERTY | NOTRESPASSING | VIOLATORS WILL BE | PROSECUTED | CALPTENCA PEAAL COOE SoTn | ATISYSTEMS.COm | 2002035991470,0.898
downtown/350757829807968_0,downtown,crops/downtown/350757829807968_0.jpg,350757829807968,2017-04-30T14:06:51+00:00,2017,34.048386388889,-118.23266638889,9.6473410201886,False,mly_la,https://www.mapillary.com/app/?pKey=350757829807968,CC BY-SA 4.0,1,112,1,parking,TOW-AWAY | NOSTOPPING | ANY TIME,0.931
downtown/192242262621984_0,downtown,crops/downtown/192242262621984_0.jpg,192242262621984,2017-04-09T16:16:21+00:00,2017,34.042223055556,-118.24956305556,316.81296592403,False,mly_la,https://www.mapillary.com/app/?pKey=192242262621984,CC BY-SA 4.0,1,119,1,parking,PARKING | 7.温 | C,0.842
downtown/779132026331570_0,downtown,crops/downtown/779132026331570_0.jpg,779132026331570,2017-04-09T12:50:14+00:00,2017,34.049656388889,-118.25089,123.75739655762,False,wsp_us,https://www.mapillary.com/app/?pKey=779132026331570,CC BY-SA 4.0,2,120,1,parking,NOSTOPPING | AP7PN | 2PARKING | 8AM | 8AM | 4Pm | 8k,0.821
downtown/909889213195442_1,downtown,crops/downtown/909889213195442_1.jpg,909889213195442,2020-06-30T16:13:36.676000+00:00,2020,34.046565,-118.25756,208.91575862108,False,ekaxi,https://www.mapillary.com/app/?pKey=909889213195442,CC BY-SA 4.0,1,120,1,parking,ATHENA | PARKING | 032A27S&SBOP | REVELAT MSTRICT,0.815
downtown/1971818039644207_0,downtown,crops/downtown/1971818039644207_0.jpg,1971818039644207,2020-10-18T21:31:57.402000+00:00,2020,34.0464048,-118.2512656,129.28576660156,False,ekaxi,https://www.mapillary.com/app/?pKey=1971818039644207,CC BY-SA 4.0,1,143,1,parking,NOSIEG | PARKING | Br,0.592
downtown/307189800916560_0,downtown,crops/downtown/307189800916560_0.jpg,307189800916560,2017-04-09T12:06:42+00:00,2017,34.047161388889,-118.24592305556,126.08031678506,False,mly_la,https://www.mapillary.com/app/?pKey=307189800916560,CC BY-SA 4.0,3,119,1,parking,NO STOPPANE | NO STOPPING | 4PM=6PM,0.798
downtown/1450886348589495_0,downtown,crops/downtown/1450886348589495_0.jpg,1450886348589495,2017-04-09T14:31:25+00:00,2017,34.037393055556,-118.241965,308.88748002993,False,mly_la,https://www.mapillary.com/app/?pKey=1450886348589495,CC BY-SA 4.0,1,115,1,parking,TOW | RYAY | NOSTOPPING | 7=9m | =6PM | 2PARKING | HOUR | len,0.826
downtown/2847706528824294_0,downtown,crops/downtown/2847706528824294_0.jpg,2847706528824294,2017-04-09T12:38:37+00:00,2017,34.045436388889,-118.24670638889,220.42782970493,False,mly_la,https://www.mapillary.com/app/?pKey=2847706528824294,CC BY-SA 4.0,2,107,1,parking,TOW-AWAY | NO STOPPING | 4PH9AM | 2 | 9AM4,0.908
downtown/316602773316881_0,downtown,crops/downtown/316602773316881_0.jpg,316602773316881,2017-04-09T12:13:13+00:00,2017,34.050516388889,-118.24745138889,220.42951297479,False,mly_la,https://www.mapillary.com/app/?pKey=316602773316881,CC BY-SA 4.0,1,104,1,parking,NOSTOPPING | 2PARKING | 8AM | 8rm,0.931
downtown/896883430895198_0,downtown,crops/downtown/896883430895198_0.jpg,896883430895198,2017-07-19T07:27:29+00:00,2017,34.045051388889,-118.25535138889,216.46514919642,False,mly_la,https://www.mapillary.com/app/?pKey=896883430895198,CC BY-SA 4.0,1,109,1,parking,NO STOPPING | 7AM=9AM | 4PARKING | HOUR | CEVTIS | 9AM=8PH | LLY,0.865
downtown/2874420842773544_0,downtown,crops/downtown/2874420842773544_0.jpg,2874420842773544,2017-04-09T16:15:54+00:00,2017,34.041065,-118.25095,313.44108107203,False,mly_la,https://www.mapillary.com/app/?pKey=2874420842773544,CC BY-SA 4.0,1,116,1,parking,PARKING | $8.EAATE | PARK E LICK,0.776
downtown/460628781837313_0,downtown,crops/downtown/460628781837313_0.jpg,460628781837313,2017-04-30T13:16:42+00:00,2017,34.045695,-118.23662138889,168.99670255253,False,mly_la,https://www.mapillary.com/app/?pKey=460628781837313,CC BY-SA 4.0,1,102,1,parking,8:30AM5:30PM | SATURDAY,0.954
downtown/459856238423495_1,downtown,crops/downtown/459856238423495_1.jpg,459856238423495,2017-04-09T14:58:36+00:00,2017,34.042393055556,-118.24140638889,128.66154701814,False,wsp_us,https://www.mapillary.com/app/?pKey=459856238423495,CC BY-SA 4.0,2,115,1,parking,P | 0HOUR | PARKING | 86,0.787
downtown/770439957172840_0,downtown,crops/downtown/770439957172840_0.jpg,770439957172840,2017-05-12T13:16:28+00:00,2017,34.036658055556,-118.232805,6.0337571132989,False,mly_la,https://www.mapillary.com/app/?pKey=770439957172840,CC BY-SA 4.0,1,99,1,parking,NOK | PARKING | ANY | TIME,0.987
downtown/155061256555703_0,downtown,crops/downtown/155061256555703_0.jpg,155061256555703,2017-05-12T13:16:43+00:00,2017,34.036696388889,-118.23338638889,8.239666193443,False,mly_la,https://www.mapillary.com/app/?pKey=155061256555703,CC BY-SA 4.0,1,97,3,parking,TOW | AWAY | ZONE,1.0
downtown/1371406543215517_0,downtown,crops/downtown/1371406543215517_0.jpg,1371406543215517,2017-04-09T16:18:29+00:00,2017,34.040966388889,-118.25128805556,318.70350048848,False,mly_la,https://www.mapillary.com/app/?pKey=1371406543215517,CC BY-SA 4.0,1,98,1,parking,ENTER HER | PUBLIC | PARKING,0.971
downtown/235045735043153_0,downtown,crops/downtown/235045735043153_0.jpg,235045735043153,2017-04-30T13:10:18+00:00,2017,34.043924722222,-118.23566305556,34.610354422941,False,mly_la,https://www.mapillary.com/app/?pKey=235045735043153,CC BY-SA 4.0,1,96,1,parking,PARKING | ONLY,1.0
downtown/1043105902880266_0,downtown,crops/downtown/1043105902880266_0.jpg,1043105902880266,2017-04-09T16:16:24+00:00,2017,34.042315,-118.249445,318.74430217894,False,mly_la,https://www.mapillary.com/app/?pKey=1043105902880266,CC BY-SA 4.0,1,98,1,parking,UBLIC | RKING,0.967
downtown/298138371893643_0,downtown,crops/downtown/298138371893643_0.jpg,298138371893643,2017-04-09T16:16:51+00:00,2017,34.043855,-118.24776305556,205.04926303038,False,wsp_us,https://www.mapillary.com/app/?pKey=298138371893643,CC BY-SA 4.0,1,103,1,parking,TOW-AWAY | NOSTOPPING | 7.9m | 6 | NO PARKING | 4ek,0.898
downtown/276713977523326_0,downtown,crops/downtown/276713977523326_0.jpg,276713977523326,2017-04-09T14:30:24+00:00,2017,34.03798,-118.23854138889,4.2335936132509,False,mly_la,https://www.mapillary.com/app/?pKey=276713977523326,CC BY-SA 4.0,1,96,1,parking,FIX YOUR | CREDIT | (800)715-3839,0.995
downtown/934481633762572_0,downtown,crops/downtown/934481633762572_0.jpg,934481633762572,2017-05-12T13:26:54+00:00,2017,34.036216388889,-118.22527972222,261.19738135289,False,mly_la,https://www.mapillary.com/app/?pKey=934481633762572,CC BY-SA 4.0,1,96,1,parking,TOW-AWAY | NOSTOPPING | ANY TIME,0.987
